,Grain,STEP_0_ROD_1,STEP_0_ROD_2,STEP_0_ROD_3,STEP_1_ROD_1,STEP_1_ROD_2,STEP_1_ROD_3,STEP_2_ROD_1,STEP_2_ROD_2,STEP_2_ROD_3,STEP_3_ROD_1,STEP_3_ROD_2,STEP_3_ROD_3,STEP_4_ROD_1,STEP_4_ROD_2,STEP_4_ROD_3,STEP_5_ROD_1,STEP_5_ROD_2,STEP_5_ROD_3,STEP_6_ROD_1,STEP_6_ROD_2,STEP_6_ROD_3,STEP_7_ROD_1,STEP_7_ROD_2,STEP_7_ROD_3,STEP_8_ROD_1,STEP_8_ROD_2,STEP_8_ROD_3,STEP_9_ROD_1,STEP_9_ROD_2,STEP_9_ROD_3,STEP_10_ROD_1,STEP_10_ROD_2,STEP_10_ROD_3,STEP_11_ROD_1,STEP_11_ROD_2,STEP_11_ROD_3,STEP_12_ROD_1,STEP_12_ROD_2,STEP_12_ROD_3,STEP_13_ROD_1,STEP_13_ROD_2,STEP_13_ROD_3,STEP_14_ROD_1,STEP_14_ROD_2,STEP_14_ROD_3,STEP_15_ROD_1,STEP_15_ROD_2,STEP_15_ROD_3,STEP_16_ROD_1,STEP_16_ROD_2,STEP_16_ROD_3,STEP_17_ROD_1,STEP_17_ROD_2,STEP_17_ROD_3,STEP_18_ROD_1,STEP_18_ROD_2,STEP_18_ROD_3,STEP_19_ROD_1,STEP_19_ROD_2,STEP_19_ROD_3,STEP_20_ROD_1,STEP_20_ROD_2,STEP_20_ROD_3,STEP_21_ROD_1,STEP_21_ROD_2,STEP_21_ROD_3,STEP_22_ROD_1,STEP_22_ROD_2,STEP_22_ROD_3,STEP_23_ROD_1,STEP_23_ROD_2,STEP_23_ROD_3,STEP_24_ROD_1,STEP_24_ROD_2,STEP_24_ROD_3,STEP_25_ROD_1,STEP_25_ROD_2,STEP_25_ROD_3,STEP_26_ROD_1,STEP_26_ROD_2,STEP_26_ROD_3
1060,1061,0.606859700000,0.744379500000,-2.541105000000,0.607210659353,0.743846136930,-2.539708103500,0.608020837265,0.739831969099,-2.532294320466,0.608230307109,0.738434477270,-2.529619084088,0.608422350060,0.737014156351,-2.526852297465,0.608606598986,0.735575251717,-2.524041337246,0.608784415663,0.734118293485,-2.521205180981,0.609257346532,0.729611388589,-2.512556751719,0.609410313521,0.728098577265,-2.509668665511,0.609556067496,0.726573392643,-2.506769740484,0.609694663387,0.725037223877,-2.503859682437,0.609826229494,0.723491488476,-2.500939375107,0.610159211762,0.718794692556,-2.492089748332,0.610264765849,0.717227574469,-2.489139009137,0.610363274215,0.715656750994,-2.486181887442,0.610454670823,0.714083206293,-2.483218207937,0.610539015814,0.712507841535,-2.480248955955,0.610730365816,0.707778639770,-2.471289295141,0.610788268725,0.706206706644,-2.468306007466,0.610839441248,0.704636812264,-2.465320298111,0.610883921212,0.703069535170,-2.462332243248,0.610921873408,0.701505535278,-2.459342364347,0.610953385263,0.699945425340,-2.456351383951,0.610978612812,0.698389783050,-2.453359470414,0.610997660245,0.696839178733,-2.450367511093,0.611010640019,0.695294098332,-2.447375810908,0.611017687656,0.693755077601,-2.444384991289
1061,1062,3.496410000000,-4.270516000000,0.449461000000,3.493222115392,-4.266956151631,0.449395920374,3.477587592142,-4.245715617230,0.447736057022,3.472496919395,-4.238647166490,0.447107040299,3.467440246427,-4.231609290333,0.446449556068,3.462389956301,-4.224592082900,0.445777804118,3.457338218972,-4.217590242131,0.445096141992,3.442076128706,-4.196592518128,0.442970223881,3.437008451472,-4.189635924835,0.442251382997,3.431937417803,-4.182691036484,0.441522277258,3.426862545749,-4.175757303041,0.440782062926,3.421783766790,-4.168833586353,0.440030221955,3.406446866030,-4.148051609285,0.437661666871,3.401352137094,-4.141159850917,0.436860354984,3.396254118259,-4.134276068159,0.436046374990,3.391152923702,-4.127399881765,0.435219358318,3.386048817354,-4.120531005291,0.434379233176,3.370651278061,-4.099900631665,0.431738852691,3.365536311377,-4.093055961752,0.430847986162,3.360419411016,-4.086217267299,0.429944764237,3.355300445949,-4.079384506748,0.429029190147,3.350179491209,-4.072557103627,0.428101500665,3.345056610656,-4.065734933567,0.427161960654,3.339931809432,-4.058917732007,0.426210807559,3.334804832108,-4.052105124675,0.425248298726,3.329676033852,-4.045296613253,0.424274688896,3.324544895416,-4.038492045363,0.423290230379
1062,1063,-0.162738800000,-0.618305100000,0.734125200000,-0.162771727536,-0.618330411208,0.734188967734,-0.162903672972,-0.618723634456,0.734748287899,-0.162941537835,-0.618864321353,0.734937922320,-0.162977969517,-0.619009433254,0.735128323130,-0.163014427563,-0.619156364826,0.735319337970,-0.163051334074,-0.619303523005,0.735510590130,-0.163167029091,-0.619733298796,0.736077672206,-0.163206498189,-0.619874857763,0.736265722025,-0.163246455884,-0.620014669354,0.736452431353,-0.163286918683,-0.620152633831,0.736637638431,-0.163327839921,-0.620288676030,0.736821201928,-0.163452860188,-0.620678699985,0.737354415600,-0.163494840939,-0.620806594489,0.737530147598,-0.163536880141,-0.620932560356,0.737703826145,-0.163578957627,-0.621056610520,0.737875430760,-0.163621008524,-0.621178743247,0.738044921394,-0.163745734985,-0.621527673489,0.738533939912,-0.163787147441,-0.621641985339,0.738694777337,-0.163828269293,-0.621754436718,0.738853471716,-0.163869100956,-0.621865026202,0.739010009230,-0.163909593726,-0.621973761489,0.739164411068,-0.163949748732,-0.622080641796,0.739316676664,-0.163989506016,-0.622185679697,0.739466814150,-0.164028845254,-0.622288882462,0.739614850306,-0.164067738458,-0.622390272358,0.739760776232,-0.164106140452,-0.622489839957,0.739904621340
1063,1064,0.441554600000,1.441986000000,0.525018500000,0.441357806634,1.441270109336,0.524693298065,0.440316928203,1.436831023857,0.522795266991,0.439966908490,1.435313889071,0.522158799805,0.439617011023,1.433784814255,0.521522688645,0.439267621734,1.432249773942,0.520885899916,0.438918866886,1.430710764660,0.520248157280,0.437877031935,1.426068976346,0.518325321628,0.437531092198,1.424523240632,0.517684112165,0.437185806895,1.422976895980,0.517042273553,0.436841161528,1.421430205437,0.516399794366,0.436497185402,1.419883766985,0.515756713757,0.435470085468,1.415247948342,0.513819796239,0.435128884718,1.413706580537,0.513174225446,0.434788365620,1.412167213616,0.512528134083,0.434448463299,1.410629987876,0.511881429210,0.434109167185,1.409095098820,0.511234108843,0.433094947310,1.404509315745,0.509283839071,0.432757866545,1.402985826735,0.508633776211,0.432421333029,1.401465552995,0.507983087967,0.432085288882,1.399948608202,0.507331669450,0.431749741516,1.398434947740,0.506679510045,0.431414652973,1.396924877964,0.506026601536,0.431080009726,1.395418244608,0.505372933741,0.430745793615,1.393915345421,0.504718501191,0.430411986044,1.392416084156,0.504063309387,0.430078563195,1.390920487068,0.503407359420
1064,1065,1.464359000000,3.480553000000,3.854823000000,1.465228560240,3.478615293317,3.854414859624,1.466428968334,3.464647944891,3.847222827508,1.466697461992,3.459865306239,3.844673170162,1.466901587770,3.455070362371,3.842105211051,1.467048963125,3.450265929708,3.839539969528,1.467137795514,3.445446829960,3.836977212506,1.466857203745,3.430745500211,3.829180608384,1.466697554462,3.425818992211,3.826568901241,1.466474844225,3.420860386541,3.823936841634,1.466189251268,3.415867053323,3.821281956630,1.465841486461,3.410837471242,3.818601749735,1.464274131619,3.395399148907,3.810290076196,1.463693512947,3.390224341415,3.807496256575,1.463057151910,3.385014952121,3.804673513271,1.462366287964,3.379771215759,3.801821885174,1.461622387567,3.374494042298,3.798941538250,1.458947318890,3.358358886064,3.790023466079,1.458009612191,3.352961941931,3.787031035789,1.457025509393,3.347537465400,3.784010479719,1.455996067495,3.342085559210,3.780962251444,1.454922242405,3.336607025114,3.777886070844,1.453805082160,3.331102870388,3.774782375014,1.452645394743,3.325573536160,3.771651131211,1.451443722138,3.320019523467,3.768491879029,1.450201024330,3.314441545777,3.765304770195,1.448917594642,3.308839754720,3.762089468266
1065,1066,3.920544000000,-2.560848000000,-1.049484000000,3.920716975226,-2.562123247921,-1.049812948883,3.917757045255,-2.566525974441,-1.050471560712,3.916702822072,-2.567982507379,-1.050635171958,3.915519964798,-2.569373873284,-1.050732341482,3.914191535356,-2.570687541507,-1.050770522049,3.912725537438,-2.571925242278,-1.050759705703,3.907423857840,-2.575127506238,-1.050454477504,3.905572314407,-2.576147735709,-1.050329652325,3.903651343060,-2.577126835253,-1.050188465155,3.901669136931,-2.578070539540,-1.050033784410,3.899633864355,-2.578983520837,-1.049868838857,3.893203974398,-2.581542636040,-1.049337567429,3.891029886825,-2.582378815460,-1.049157766538,3.888832069784,-2.583200988509,-1.048978236184,3.886613010854,-2.584011913355,-1.048799738514,3.884376208785,-2.584813410276,-1.048622802357,3.877575162103,-2.587178595645,-1.048126164982,3.875299302805,-2.587962843890,-1.047963737566,3.873019412990,-2.588745451933,-1.047806432227,3.870736272082,-2.589527481278,-1.047654370487,3.868451191102,-2.590309404341,-1.047507646992,3.866165001191,-2.591092240336,-1.047366668310,3.863878917157,-2.591876328919,-1.047231273311,3.861593380206,-2.592662227815,-1.047101544740,3.859309076475,-2.593449889160,-1.046977735250,3.857026403400,-2.594239987083,-1.046859949125
1066,1067,0.896173600000,-0.133921200000,1.898222000000,0.896131534509,-0.134544876009,1.898802079214,0.896381077476,-0.137081650172,1.902070139439,0.896473848585,-0.137897472054,1.903130316632,0.896557211843,-0.138703514898,1.904146471166,0.896628132752,-0.139507958758,1.905122941254,0.896685309120,-0.140313298213,1.906061880991,0.896724465282,-0.142733998732,1.908567701863,0.896722115520,-0.143541690420,1.909370361877,0.896704066417,-0.144348553910,1.910139056185,0.896670348831,-0.145154170390,1.910874718725,0.896621091084,-0.145958041450,1.911578552744,0.896344346960,-0.148344339435,1.913432781852,0.896238117173,-0.149137131836,1.914024234654,0.896118198680,-0.149926374224,1.914588947105,0.895984997972,-0.150711864681,1.915128035610,0.895838957894,-0.151493395186,1.915642637380,0.895297272984,-0.153798511257,1.916989974753,0.895105687023,-0.154562829230,1.917418902644,0.894903415840,-0.155322533602,1.917827790556,0.894690875728,-0.156077572362,1.918217645980,0.894468490085,-0.156827914913,1.918589084566,0.894236672803,-0.157573525449,1.918943276245,0.893995851125,-0.158314385313,1.919280723590,0.893746418456,-0.159050485140,1.919602244261,0.893488773772,-0.159781810491,1.919908580630,0.893223271324,-0.160508365269,1.920200297658
1067,1068,0.040105210000,1.892447000000,2.920346000000,0.040940517816,1.893303733370,2.921432477988,0.044254328830,1.899291104344,2.927843296761,0.045359968617,1.901352903407,2.930060299240,0.046470142488,1.903431329764,2.932336988921,0.047581859336,1.905521531470,2.934665597534,0.048691442144,1.907622598657,2.937039584537,0.051957854390,1.914013939716,2.944460206867,0.053040924697,1.916157973416,2.946961816554,0.054114779032,1.918310257019,2.949488885858,0.055179040613,1.920470691636,2.952037629084,0.056233396684,1.922638888596,2.954605041725,0.059303025494,1.929198880514,2.962415683067,0.060318283582,1.931395801122,2.965029988858,0.061323388747,1.933597972273,2.967653103513,0.062318508845,1.935805436065,2.970283055128,0.063303807390,1.938018141730,2.972918853300,0.066173777358,1.944689300228,2.980849690284,0.067123477104,1.946921058784,2.983496715164,0.068064315811,1.949155861032,2.986144922884,0.068996508126,1.951393746002,2.988793404509,0.069920208114,1.953634270107,2.991441119243,0.070835569140,1.955877172712,2.994087222835,0.071742745378,1.958122235477,2.996731162415,0.072641897566,1.960368741682,2.999372273674,0.073533165353,1.962616592095,3.002009645763,0.074416717857,1.964865431777,3.004643347030
1068,1069,1.054457000000,2.407109000000,-0.236942700000,1.054617386949,2.407784404855,-0.237975954607,1.055919585736,2.411455992141,-0.242761945576,1.056425766583,2.412712792098,-0.244306614592,1.056946577756,2.413948881432,-0.245804393648,1.057464974906,2.415153561070,-0.247269864940,1.057976416469,2.416326980458,-0.248711341739,1.059444455782,2.419644982361,-0.252893292153,1.059925599796,2.420729080707,-0.254277090038,1.060399536210,2.421795279538,-0.255648088129,1.060866480766,2.422845835696,-0.257007490629,1.061326643492,2.423882511743,-0.258356097391,1.062657198398,2.426897396073,-0.262310007855,1.063095132673,2.427892378076,-0.263621265425,1.063527972059,2.428878617516,-0.264922956707,1.063955890876,2.429856554429,-0.266215376516,1.064379330753,2.430826843181,-0.267498674177,1.065615002754,2.433674995569,-0.271264960182,1.066022847416,2.434617557513,-0.272513812647,1.066427462052,2.435553677340,-0.273753855476,1.066828602498,2.436483507135,-0.274985290110,1.067226710803,2.437406886269,-0.276208184523,1.067621906236,2.438324032349,-0.277422606096,1.068014285493,2.439234894556,-0.278628597823,1.068404005762,2.440139608529,-0.279826199798,1.068791199747,2.441037940067,-0.281015434144,1.069176137310,2.441929972822,-0.282196323700
1069,1070,1.769493000000,-3.082000000000,-14.479450000000,1.766067156622,-3.081210856717,-14.468729897028,1.748474167100,-3.075164830777,-14.414983896665,1.742604027106,-3.073227117414,-14.397935305353,1.736689874415,-3.071336847279,-14.381149548309,1.730719127186,-3.069464120848,-14.364349875512,1.724695559001,-3.067597378334,-14.347451857760,1.706287450494,-3.062015646461,-14.295779814479,1.700141563133,-3.060164496817,-14.278522581348,1.693975477053,-3.058312783823,-14.261177771977,1.687793915987,-3.056461595766,-14.243759003945,1.681601422417,-3.054611901240,-14.226279014015,1.662967123612,-3.049095697068,-14.173483425533,1.656774848805,-3.047269217229,-14.155923256391,1.650587488183,-3.045447304033,-14.138351766837,1.644407113114,-3.043631004984,-14.120775891998,1.638235566687,-3.041820832438,-14.103202734963,1.619790337205,-3.036449887013,-14.050539500794,1.613673297589,-3.034674591496,-14.033064414993,1.607572187452,-3.032907220887,-14.015617687548,1.601487825991,-3.031148393370,-13.998203555544,1.595421105543,-3.029398469908,-13.980826051573,1.589372886933,-3.027657745233,-13.963488093604,1.583343901386,-3.025926437968,-13.946193362493,1.577334799684,-3.024204810844,-13.928943728472,1.571346227793,-3.022493116231,-13.911742164174,1.565378786274,-3.020791616353,-13.894591465747
1070,1071,10.368510000000,19.124110000000,-12.394820000000,10.375451532438,19.133510610852,-12.403919685483,10.519012320849,19.366608948040,-12.579222801419,10.570495053896,19.450770353246,-12.641861026753,10.622803666031,19.536662914203,-12.705383557614,10.675492521315,19.623499775798,-12.769265460167,10.728416631627,19.711010778554,-12.833327444868,10.886604127377,19.974777821191,-13.023839658596,10.939943454606,20.063955859016,-13.087950498118,10.993423485288,20.153626365592,-13.152110861500,11.047040905573,20.243770076803,-13.216311255296,11.100805536295,20.334406103057,-13.280565677504,11.262264244510,20.608632369228,-13.472476945431,11.316823012788,20.701519018930,-13.537200407248,11.371673301009,20.795132829595,-13.602153428248,11.426832743075,20.889495911570,-13.667356014733,11.482331332500,20.984656917861,-13.732845098742,11.650896675945,21.275532239469,-13.930794246336,11.708075410354,21.374393818620,-13.997827942392,11.765767426820,21.474340543435,-14.065361907119,11.823993079809,21.575403699295,-14.133420064179,11.882781537526,21.677628676076,-14.202037203301,11.942161326805,21.781061265828,-14.271248224880,12.002159765079,21.885745839427,-14.341087560518,12.062803608901,21.991726018880,-14.411587082323,12.124116823685,22.099039647480,-14.482777854927,12.186124670011,22.207728533378,-14.554689498661
1071,1072,0.546842400000,-0.162096900000,0.508700000000,0.546673997910,-0.162139994127,0.508619268467,0.545746296433,-0.162105281452,0.508110196707,0.545443220937,-0.162102085795,0.507942866785,0.545142418554,-0.162103637441,0.507777936506,0.544839434129,-0.162107220497,0.507613076379,0.544532070307,-0.162111951100,0.507446759701,0.543560360641,-0.162135506372,0.506920789637,0.543230429980,-0.162143189317,0.506742583278,0.542894768344,-0.162151756803,0.506561102359,0.542553559823,-0.162161091207,0.506376330526,0.542206974899,-0.162171116338,0.506188305475,0.541122760801,-0.162207097826,0.505596204117,0.540756636547,-0.162218963208,0.505396352611,0.540385768884,-0.162231373582,0.505193788154,0.540010427239,-0.162244213377,0.504988643376,0.539630766980,-0.162257424101,0.504781041852,0.538455524844,-0.162299700782,0.504137822721,0.538060194587,-0.162313503122,0.503921764380,0.537660931163,-0.162327437416,0.503703810115,0.537257953788,-0.162341430576,0.503484077426,0.536851384949,-0.162355381973,0.503262719050,0.536441302998,-0.162369245338,0.503039829467,0.536027771597,-0.162382963918,0.502815534315,0.535610931247,-0.162396444681,0.502589981767,0.535190796987,-0.162409684023,0.502363267781,0.534767494082,-0.162422594782,0.502135562491
1072,1073,-5.693757000000,-3.793460000000,0.832835800000,-5.684608261850,-3.787357247840,0.832497514921,-5.642089436081,-3.759184209732,0.828876806127,-5.628308790331,-3.750016932399,0.827601591038,-5.614816134319,-3.741003640878,0.826303151057,-5.601511806096,-3.732084122585,0.824986536745,-5.588336669415,-3.723224083659,0.823650659517,-5.549372084552,-3.696836813425,0.819459858670,-5.536507077157,-3.688106673943,0.818051768248,-5.523710675424,-3.679407129016,0.816628432400,-5.510982107830,-3.670738699091,0.815190847865,-5.498320710928,-3.662102504673,0.813740416948,-5.460804542805,-3.636412530338,0.809287997848,-5.448421425005,-3.627923251338,0.807802951229,-5.436110488840,-3.619474683755,0.806312393828,-5.423873241045,-3.611068337932,0.804817166554,-5.411710353304,-3.602705182770,0.803318358620,-5.375754983929,-3.577918622454,0.798792514494,-5.363895127062,-3.569736484568,0.797290499555,-5.352112419846,-3.561601486783,0.795790035282,-5.340407301555,-3.553514161705,0.794291468340,-5.328779946608,-3.545475003920,0.792795399447,-5.317230461094,-3.537484100950,0.791302482017,-5.305759210390,-3.529542177466,0.789813334141,-5.294366074978,-3.521649509448,0.788328551944,-5.283051450349,-3.513806518493,0.786848720702,-5.271815574466,-3.506013468423,0.785374337329
1073,1074,-0.150980500000,0.492847800000,0.297840700000,-0.151010716192,0.492622991276,0.297663447973,-0.150680909106,0.491627989892,0.296951014926,-0.150548291622,0.491320715212,0.296733653521,-0.150401404689,0.491033404375,0.296530192745,-0.150242774442,0.490761815200,0.296336860597,-0.150073689895,0.490503564312,0.296151680430,-0.149489263355,0.489820275662,0.295647534499,-0.149286811228,0.489601282189,0.295483769560,-0.149076866867,0.489391078862,0.295324638759,-0.148859817067,0.489189045696,0.295169706850,-0.148636037633,0.488994621123,0.295018613968,-0.147912842416,0.488468935432,0.294593880720,-0.147666674579,0.488299313266,0.294454746435,-0.147415453757,0.488135365217,0.294318466061,-0.147159436152,0.487976773979,0.294184827816,-0.146898864737,0.487823255849,0.294053708722,-0.146082117381,0.487402472276,0.293680051122,-0.145806486428,0.487266107989,0.293557207555,-0.145527498946,0.487133730408,0.293436402553,-0.145245334880,0.487005131626,0.293317493727,-0.144960187791,0.486880159910,0.293200391332,-0.144672259362,0.486758628477,0.293085006864,-0.144381723813,0.486640372737,0.292971237436,-0.144088769978,0.486525242745,0.292859018783,-0.143793571272,0.486413107611,0.292748254762,-0.143496288759,0.486303805961,0.292638858364
1074,1075,3.286729000000,-0.386001600000,-2.053869000000,3.286076869812,-0.386342804902,-2.054746318953,3.288954737435,-0.389299562950,-2.064084378458,3.290109527696,-0.390300978570,-2.067285232045,3.291327882820,-0.391314568014,-2.070498756056,3.292587756193,-0.392347325715,-2.073727945538,3.293880936818,-0.393400732141,-2.076974470560,3.297973547778,-0.396719844866,-2.086829438334,3.299364880586,-0.397845710815,-2.090132808688,3.300778254751,-0.398986815906,-2.093447153908,3.302213043681,-0.400142804066,-2.096771662426,3.303668558815,-0.401313028739,-2.100105133087,3.308185406075,-0.404928496355,-2.110138761210,3.309712507712,-0.406148109743,-2.113492832159,3.311256723072,-0.407378067007,-2.116850722941,3.312817538323,-0.408618047470,-2.120211301952,3.314394347060,-0.409867541727,-2.123574121825,3.319237579331,-0.413682666293,-2.133648371909,3.320869655292,-0.414965210293,-2.137011584770,3.322515130997,-0.416254616011,-2.140374665725,3.324173600763,-0.417550787641,-2.143737051967,3.325844399661,-0.418853376320,-2.147098342388,3.327527333390,-0.420162021028,-2.150458390817,3.329221945901,-0.421476416214,-2.153816811151,3.330927951761,-0.422796249087,-2.157173401064,3.332645017333,-0.424121233085,-2.160527820454,3.334372949950,-0.425451116151,-2.163880089354
